episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,14.0,0.4559654649407805,2.284280354941365,-72.40757216991116,-30.0,0.6,0,0.8,False,True,2.454397901467902,4,23.11822180235112,266.673,in_progress,0.0
40,15.0,0.47059967596633573,2.227864135171609,-73.05425273779889,15.0,0.6,3,1.0,False,True,2.7157594091283133,4,23.11822180235112,266.723,in_progress,0.0
40,16.0,0.47749677441376775,2.1999543682492178,-73.46520340293642,15.0,0.6,3,1.0,False,True,2.8400923350034537,4,23.11822180235112,266.785,in_progress,0.0
40,17.0,0.49082271867307126,2.1597572024446934,-73.13855349117767,-30.0,0.6,0,0.8,False,True,3.022968852686749,5,23.11822180235112,266.87,in_progress,0.0
40,18.0,0.5049747904020291,2.10081890462897,-73.86420096801173,-15.0,0.6,1,1.0,False,True,3.298741365227551,5,23.11822180235112,266.933,in_progress,0.0
40,19.0,0.5132546023197007,2.060142104582739,-74.65858649169397,30.0,0.6,4,0.8,False,True,3.477127973701389,5,23.11822180235112,266.988,in_progress,0.0
40,20.0,0.5173315804722963,2.042664760982461,-74.84304495638371,-30.0,0.6,0,0.8,False,True,3.5544706925324894,5,23.11822180235112,267.072,in_progress,0.0
40,21.0,0.5303835761872007,1.9693647150929867,-76.1123371619985,30.0,0.6,4,0.8,False,True,3.8734202967504405,6,23.11822180235112,267.135,in_progress,0.0
40,22.0,0.5366493139079638,1.9300973089955586,-76.914597740872,15.0,0.6,3,1.0,False,True,4.055075979511327,6,23.11822180235112,267.193,in_progress,0.0
40,23.0,0.5430075807554627,1.8900822799720671,-77.50804837394067,-30.0,0.6,0,0.8,False,True,4.225575787790985,6,23.11822180235112,267.271,in_progress,0.0
40,24.0,0.5492307383415087,1.8343688791775423,-78.825193813502,0.0,0.6,2,1.0,False,True,4.458627872108691,7,23.11822180235112,267.36,in_progress,0.0
40,25.0,0.5540993351820597,1.7850731046632842,-79.94743278983027,-30.0,0.6,0,0.8,False,True,4.661743257171964,7,23.11822180235112,267.418,in_progress,0.0
40,26.0,0.5559471426114333,1.7607962440878178,-80.49016927925022,15.0,0.6,3,1.0,False,True,4.758648472115352,7,23.11822180235112,267.452,in_progress,0.0
40,27.0,0.5587517688007407,1.7208098600035833,-81.3340534687862,30.0,0.6,4,0.8,False,True,4.917785273883415,8,23.11822180235112,267.539,in_progress,0.0
40,28.0,0.5635808827317966,1.683888410787029,-81.54549290996933,-30.0,0.6,0,0.8,False,True,5.069183151570974,8,23.11822180235112,267.601,in_progress,0.0
40,29.0,0.5685805274833238,1.6432938981489342,-81.78334958443202,30.0,0.6,4,0.8,False,True,5.228467035892313,8,23.11822180235112,267.682,in_progress,0.0
40,30.0,0.5751905472328529,1.588720034561192,-82.05035745425717,30.0,0.6,4,0.8,False,True,5.424464704724151,8,23.11822180235112,267.749,in_progress,0.0
40,31.0,0.5827989486170058,1.548626547205502,-81.5717852935147,-30.0,0.6,0,0.8,False,True,5.5879627699634815,9,23.11822180235112,267.781,in_progress,0.0
40,32.0,0.5891077537171749,1.5196626539055687,-81.07694881737179,-30.0,0.6,0,0.4,False,True,5.707983715316745,9,23.11822180235112,267.849,in_progress,0.0
40,33.0,0.5966482032899352,1.4728439113529639,-81.08211554982917,-30.0,0.6,0,0.4,False,True,5.881873393346469,9,23.11822180235112,267.937,in_progress,0.0
40,34.0,0.6021707191216796,1.405718477818006,-82.25613886070238,-30.0,0.6,0,0.4,False,True,6.064552329701075,9,23.11822180235112,268.021,in_progress,0.0
40,35.0,0.6008642033382878,1.356457985191357,-84.0972597592096,-30.0,0.6,0,0.4,False,True,6.2240308566190405,10,23.11822180235112,268.081,in_progress,0.0
40,36.0,0.5974438588367055,1.3230704136254614,-85.7266596729318,-15.0,0.6,1,0.5,False,True,6.325066623997087,10,23.11822180235112,268.124,in_progress,0.0
40,37.0,0.5918597954606738,1.2819090451888913,-87.7177836688821,-30.0,0.6,0,0.4,False,True,6.44582146302425,10,23.11822180235112,268.186,in_progress,0.0
40,38.0,0.5859866025098592,1.2408774574549268,-89.47800889803122,15.0,0.6,3,0.1,False,True,6.534840006013056,10,23.11822180235112,268.269,in_progress,0.0
40,39.0,0.5783211383907195,1.2032867889752341,-91.38475305396153,30.0,0.6,4,0.08000000000000002,False,True,6.534840006013056,10,23.11822180235112,268.303,in_progress,0.0
40,40.0,0.571474907643519,1.1706555824652987,-92.82012906623105,-30.0,0.6,0,0.08000000000000002,False,True,6.534840006013056,10,23.11822180235112,268.381,in_progress,0.0
40,41.0,0.5656888305692256,1.133543407041695,-93.7509342641135,0.0,0.6,2,0.1,False,True,6.584364506628217,10,23.11822180235112,268.474,in_progress,0.0
40,42.0,0.5509444613332931,1.0603058440788473,-95.89687344365095,-15.0,0.6,1,0.1,False,True,6.7392980810785845,10,23.11822180235112,268.532,in_progress,0.0
40,43.0,0.5465337094983457,1.0383879825982865,-96.41823924194446,0.0,0.6,2,0.1,False,True,6.785671154679859,10,23.11822180235112,268.568,in_progress,0.0
40,44.0,0.5426124450276919,1.0133761341215701,-96.69033614779677,-30.0,0.6,0,0.08000000000000002,False,True,6.842273779729932,10,23.11822180235112,268.649,in_progress,0.0
40,45.0,0.5281567701062575,0.9580666079919516,-98.46351752770282,-30.0,0.6,0,0.0008,False,True,6.948282655540275,11,23.11822180235112,268.717,in_progress,0.0
40,46.0,0.5081104833729345,0.9073599617779293,-101.32369927232126,-30.0,0.6,0,0.0008,False,False,7.022968652860792,11,23.11822180235112,268.778,in_progress,0.0
40,47.0,0.48957644886059387,0.8680447576347282,-103.72418393389685,-15.0,0.6,1,0.001,False,False,7.0709690867999235,11,23.11822180235112,268.84,in_progress,0.0
40,48.0,0.4776381901256392,0.8470129035326541,-105.2580741992719,-30.0,0.6,0,0.0008,False,False,7.089945586053559,11,23.11822180235112,268.927,in_progress,0.0
40,49.0,0.44112661320533075,0.7875400757776656,-109.61990960315238,30.0,0.6,4,0.0008,False,False,7.134487775749873,11,23.11822180235112,268.989,in_progress,0.0
40,50.0,0.4178232216703011,0.7549262500109206,-112.10932808579385,-15.0,0.6,1,0.001,False,False,7.14804674901445,11,23.11822180235112,269.05,in_progress,0.0
40,51.0,0.3949523724864661,0.7250964016961188,-114.47017536393736,30.0,0.6,4,0.0008,True,False,7.155292510135447,11,23.11822180235112,269.134,off_track,0.0
41,1.0,0.6601522163264756,1.5941442572731548,-62.611075405196715,0.0,0.6,2,0.0,False,True,0.6043475109612382,9,23.11822180235112,269.239,prepare,0.0
41,2.0,0.6601201155556518,1.5942591513461752,-62.5941797186554,-15.0,0.6,1,1.0,False,True,0.6038547915461316,9,23.11822180235112,269.305,in_progress,0.0
41,3.0,0.6634036353276037,1.5855578272504807,-63.01496176357207,30.0,0.6,4,0.8,False,True,0.643172554235167,9,23.11822180235112,269.399,in_progress,0.0
41,4.0,0.6735880372654944,1.5668549271604026,-62.88623689736539,-15.0,0.6,1,1.0,False,True,0.7350283576512011,9,23.11822180235112,269.444,in_progress,0.0
41,5.0,0.678567031888185,1.5571299851828877,-62.895823434641635,0.0,0.6,2,1.0,False,True,0.7820468995166481,9,23.11822180235112,269.512,in_progress,0.0
41,6.0,0.7023263217698106,1.5088235280639943,-63.24177683133039,30.0,0.6,4,0.8,False,True,1.0018972330850529,9,23.11822180235112,269.582,in_progress,0.0
41,7.0,0.7250644140149561,1.4699272582745795,-62.60156484701855,15.0,0.6,3,1.0,False,True,1.1939781015019246,9,23.11822180235112,269.651,in_progress,0.0
41,8.0,0.7495312478149824,1.4336601534405449,-61.36108233733205,30.0,0.6,4,0.8,False,True,1.3821645361779518,10,23.11822180235112,269.717,in_progress,0.0
41,9.0,0.7729925147872011,1.4037718092177314,-59.8983664336617,-15.0,0.6,1,1.0,False,True,1.5348400060130551,10,23.11822180235112,269.79,in_progress,0.0
41,10.0,0.7943286566299276,1.3772772358001195,-58.650129400327884,30.0,0.6,4,0.8,False,True,1.6634937677027701,10,23.11822180235112,269.879,in_progress,0.0
41,11.0,0.8435283537046521,1.3245045712633146,-55.35775560032322,15.0,0.6,3,1.0,False,True,1.9732739159584844,11,23.11822180235112,269.948,in_progress,0.0
41,12.0,0.8738608169307893,1.2966399973471714,-53.221839950277214,30.0,0.6,4,0.8,False,True,2.151263561533692,11,23.11822180235112,270.01,in_progress,0.0
41,13.0,0.9217502167906859,1.2608111638236548,-49.2937119462023,-15.0,0.6,1,1.0,False,True,2.3643063613217525,11,23.11822180235112,270.065,in_progress,0.0
41,14.0,0.9484853443243745,1.2445102716672978,-46.97153005193444,-15.0,0.6,1,1.0,False,True,2.4996436497444705,11,23.11822180235112,270.165,in_progress,0.0
41,15.0,1.0021725644413788,1.2083724419058066,-43.706953244063676,0.0,0.6,2,1.0,False,True,2.778571436831266,12,23.11822180235112,270.2,in_progress,0.0
41,16.0,1.0197405802273685,1.1965030705842277,-42.83331344213459,30.0,0.6,4,0.8,False,True,2.8402247478526834,12,23.11822180235112,270.268,in_progress,0.0
41,17.0,1.0644830279409452,1.1716317149140887,-40.00949449232115,0.0,0.6,2,1.0,False,True,3.0293914282270795,12,23.11822180235112,270.337,in_progress,0.0
41,18.0,1.1133391042662821,1.1472935745097756,-37.06573101024798,15.0,0.6,3,1.0,False,True,3.2627885387633198,13,23.11822180235112,270.397,in_progress,0.0
41,19.0,1.1442811129843846,1.1348145420677078,-34.97065050769033,-15.0,0.6,1,1.0,False,True,3.4067249907885606,13,23.11822180235112,270.463,in_progress,0.0
41,20.0,1.1850284466397598,1.1195491699884557,-32.41641034480172,30.0,0.6,4,0.8,False,True,3.5213880087540796,13,23.11822180235112,270.529,in_progress,0.0
41,21.0,1.2222617292788338,1.1058760391618758,-30.459411423214988,-15.0,0.6,1,1.0,False,True,3.6886123901799226,13,23.11822180235112,270.553,in_progress,0.0
41,22.0,1.2556829360888535,1.0936878237544387,-28.90894015605108,15.0,0.6,3,0.5,False,True,3.8386694137440904,14,23.11822180235112,270.634,in_progress,0.0
41,23.0,1.309511367076755,1.0783967730338764,-25.995628289698075,-30.0,0.6,0,0.4,False,True,4.0779873584198505,14,23.11822180235112,270.696,in_progress,0.0
41,24.0,1.3486959414205402,1.0664732206144176,-24.34973242824886,30.0,0.6,4,0.4,False,True,4.179039902541517,14,23.11822180235112,270.773,in_progress,0.0
41,25.0,1.3888969531941115,1.0562962505790225,-22.61585161409829,30.0,0.6,4,0.4,False,True,4.352564724136891,14,23.11822180235112,270.851,in_progress,0.0
41,26.0,1.4384458426501299,1.0482955864251906,-19.920381257401285,-30.0,0.6,0,0.4,False,True,4.566600793972277,15,23.11822180235112,270.89,in_progress,0.0
41,27.0,1.4622254565582709,1.045101545340864,-18.640238889711636,0.0,0.6,2,0.5,False,True,4.669344459485175,15,23.11822180235112,270.95,in_progress,0.0
41,28.0,1.515991621529456,1.0381058100667402,-16.226642670057366,0.0,0.6,2,0.5,False,True,4.852507435011896,15,23.11822180235112,271.042,in_progress,0.0
41,29.0,1.5851093479749667,1.031964514531977,-13.205354292417416,30.0,0.6,4,0.4,False,True,5.148391106459043,16,23.11822180235112,271.091,in_progress,0.0
41,30.0,1.6084749523868298,1.0306007960578043,-12.202539492985156,15.0,0.6,3,0.5,False,True,5.248663113272698,16,23.11822180235112,271.163,in_progress,0.0
41,31.0,1.6616797328329158,1.0310999023143956,-9.52082510159493,30.0,0.6,4,0.4,False,True,5.452719201674169,16,23.11822180235112,271.244,in_progress,0.0
41,32.0,1.7068853434192213,1.0355741998919217,-6.712552790062255,30.0,0.6,4,0.4,False,True,5.633021232944971,16,23.11822180235112,271.314,in_progress,0.0
41,33.0,1.7709851677760284,1.047815683974586,-2.271913217757331,15.0,0.6,3,0.5,False,True,5.914887742529527,17,23.11822180235112,271.384,in_progress,0.0
41,34.0,1.8159568659677747,1.0611858719981764,1.2829512122265683,-15.0,0.6,1,0.5,False,True,6.106306368411872,17,23.11822180235112,271.441,in_progress,0.0
41,35.0,1.8546397804642907,1.0723978489148673,3.9050209883552442,0.0,0.6,2,0.5,False,True,6.2688120057263275,17,23.11822180235112,271.517,in_progress,0.0
41,36.0,1.8967324563898997,1.0871423280852939,6.700606504708274,0.0,0.6,2,0.5,False,True,6.45877174068786,18,23.11822180235112,271.561,in_progress,0.0
41,37.0,1.9308297751967711,1.09959113885475,8.700520726507785,30.0,0.6,4,0.4,False,True,6.613000392111229,18,23.11822180235112,271.647,in_progress,0.0
41,38.0,1.9880838716469786,1.1253749516261897,12.498342139060561,0.0,0.6,2,0.5,False,True,6.873152499565211,18,23.11822180235112,271.707,in_progress,0.0
41,39.0,2.0094750890447575,1.136558526709325,14.026068054451418,0.0,0.6,2,0.5,False,True,6.972380992768372,18,23.11822180235112,271.741,in_progress,0.0
41,40.0,2.0295101226647656,1.1472761581887123,15.386371990889531,-30.0,0.6,0,0.4,False,True,7.06549150848621,18,23.11822180235112,271.829,in_progress,0.0
41,41.0,2.102006522205557,1.1793330406356275,17.912994608778256,30.0,0.6,4,0.8,False,True,7.397623817678824,19,23.11822180235112,271.892,in_progress,0.0
41,42.0,2.135670429238755,1.193651768505924,18.66580199327519,0.0,0.6,2,1.0,False,True,7.552799794722224,19,23.11822180235112,271.968,in_progress,0.0
41,43.0,2.169313576999014,1.208551411372216,19.4636417586154,-15.0,0.6,1,1.0,False,True,7.706807925603678,19,23.11822180235112,272.026,in_progress,0.0
41,44.0,2.2053040937226474,1.2235363345003467,19.98374093288433,0.0,0.6,2,1.0,False,True,7.8708966306676915,20,23.11822180235112,272.06,in_progress,0.0
41,45.0,2.238403304146254,1.2370664121918211,20.331136234992023,15.0,0.6,3,1.0,False,True,8.021628313715672,20,23.11822180235112,272.147,in_progress,0.0
41,46.0,2.2901216481095137,1.2622625029239174,21.595161800357786,0.0,0.6,2,1.0,False,True,8.261480926064795,20,23.11822180235112,272.222,in_progress,0.0
41,47.0,2.322554249883418,1.2802255755383694,22.73769818276558,-30.0,0.6,0,0.8,False,True,8.412044195662187,21,23.11822180235112,272.267,in_progress,0.0
41,48.0,2.360228416874784,1.298874632386355,23.372332303739643,0.0,0.6,2,1.0,False,True,8.585467027811212,21,23.11822180235112,272.338,in_progress,0.0
41,49.0,2.3958810818121345,1.3173858264868967,24.051895133728706,-15.0,0.6,1,1.0,False,True,8.752350773291278,21,23.11822180235112,272.399,in_progress,0.0
41,50.0,2.4301049008098436,1.3331880272829157,24.17010930051664,30.0,0.6,4,0.8,False,True,8.90579337191696,21,23.11822180235112,272.483,in_progress,0.0
41,51.0,2.4999859454366606,1.3697841851801558,25.2293591864836,-30.0,0.6,0,0.8,False,True,9.220741081376833,22,23.11822180235112,272.538,in_progress,0.0
41,52.0,2.5272221388437237,1.3866998264359611,26.136131576241294,-30.0,0.6,0,0.8,False,True,9.344494222084625,22,23.11822180235112,272.622,in_progress,0.0
41,53.0,2.5826239281551397,1.4199137604763947,27.33137112735906,-15.0,0.6,1,1.0,False,True,9.556105000735725,22,23.11822180235112,272.676,in_progress,0.0
41,54.0,2.612880573314397,1.4380278504782036,27.849335769141366,-30.0,0.6,0,0.8,False,True,9.68494389586305,22,23.11822180235112,272.744,in_progress,0.0
41,55.0,2.650096163593338,1.4573106564349991,27.776276035809722,30.0,0.6,4,0.4,False,True,9.843745761353954,23,23.11822180235112,272.813,in_progress,0.0
41,56.0,2.6786573201904336,1.4713548424464618,27.543427204099405,-15.0,0.6,1,0.5,False,True,9.96570162686287,23,23.11822180235112,272.873,in_progress,0.0
41,57.0,2.7286425861399604,1.495309452846553,27.143353038113776,15.0,0.6,3,0.5,False,True,10.098492801999368,23,23.11822180235112,272.965,in_progress,0.0
41,58.0,2.768190530612941,1.5161811494958468,27.253977068235276,-15.0,0.6,1,0.5,False,True,10.255410315240168,23,23.11822180235112,273.0,in_progress,0.0
41,59.0,2.799655681301773,1.5322749790955341,27.227600436017777,-30.0,0.6,0,0.4,False,True,10.380563854499643,24,23.11822180235112,273.068,in_progress,0.0
41,60.0,2.84633345249493,1.5495463051012328,25.882350093979944,30.0,0.6,4,0.4,False,True,10.570181622874276,24,23.11822180235112,273.139,in_progress,0.0
41,61.0,2.8844907017939416,1.5618836195197145,24.59212318285413,0.0,0.6,2,0.5,False,True,10.680536965013541,24,23.11822180235112,273.212,in_progress,0.0
41,62.0,2.923402955709793,1.5761063798899764,23.827900056864284,15.0,0.6,3,0.1,False,True,10.680536965013541,24,23.11822180235112,273.274,in_progress,0.0
41,63.0,2.965099248406386,1.5939779400917364,23.73257300052942,-15.0,0.6,1,0.1,False,True,10.825185020969453,24,23.11822180235112,273.351,in_progress,0.0
41,64.0,3.0182025354256568,1.6188200792039975,24.01968081781352,-30.0,0.6,0,0.08000000000000002,False,True,11.010689943174292,25,23.11822180235112,273.397,in_progress,0.0
41,65.0,3.0490766296905796,1.628773226410895,23.22294315122529,30.0,0.6,4,0.08000000000000002,False,True,11.124516936437136,25,23.11822180235112,273.484,in_progress,0.0
41,66.0,3.0838735538651676,1.6388955223896136,22.18248945483035,0.0,0.6,2,0.1,False,True,11.254264466540985,25,23.11822180235112,273.537,in_progress,0.0
41,67.0,3.130475688962685,1.6541224332309525,21.366427349401985,-15.0,0.6,1,0.1,False,True,11.333344847275127,25,23.11822180235112,273.621,in_progress,0.0
41,68.0,3.1858723199312333,1.6692572159635952,20.02886940177826,15.0,0.6,3,0.1,False,True,11.333344847275127,25,23.11822180235112,273.683,in_progress,0.0
41,69.0,3.210719572807153,1.6759406802635788,19.508056986731066,15.0,0.6,3,0.1,False,True,11.363712606519401,25,23.11822180235112,273.739,in_progress,0.0
41,70.0,3.2552358428149253,1.6893079500146122,18.964733861077935,-30.0,0.6,0,0.08000000000000002,False,True,11.50597495417802,25,23.11822180235112,273.82,in_progress,0.0
41,71.0,3.3067633955990767,1.7035958107572184,18.29705842523721,15.0,0.6,3,0.001,False,False,11.67306894657755,26,23.11822180235112,273.878,in_progress,0.0
41,72.0,3.3283123322082147,1.7083211317443614,17.733174570440823,-30.0,0.6,0,0.0008,False,False,11.745506817496702,26,23.11822180235112,273.954,in_progress,0.0
41,73.0,3.3793442019198148,1.7160632961030646,15.872822855922676,-15.0,0.6,1,0.001,False,False,11.924112428871526,26,23.11822180235112,274.002,in_progress,0.0
41,74.0,3.408154092585825,1.7206193403782442,15.025923948868993,-30.0,0.6,0,0.0008,False,False,11.98624542230126,26,23.11822180235112,274.036,in_progress,0.0
41,75.0,3.443205200262734,1.7264328974361232,14.204549684755285,-30.0,0.6,0,0.0008,False,False,11.98624542230126,26,23.11822180235112,274.11,in_progress,0.0
41,76.0,3.4867341972052177,1.7271093413412424,11.887413517718883,30.0,0.6,4,0.0008,False,False,11.98624542230126,26,23.11822180235112,274.187,in_progress,0.0
41,77.0,3.5417212549373245,1.7254979482770665,8.9606453302498,0.0,0.6,2,0.001,False,False,12.049832559893876,26,23.11822180235112,274.251,in_progress,0.0
41,78.0,3.579464786587804,1.7263734952174186,7.7748196439646895,15.0,0.6,3,0.001,False,False,12.17701182347486,26,23.11822180235112,274.313,in_progress,0.0
41,79.0,3.628962267533571,1.7289218914556115,6.805032303766517,30.0,0.6,4,0.0008,False,False,12.3401078203096,27,23.11822180235112,274.379,in_progress,0.0
41,80.0,3.6697752615689283,1.7355921421541265,7.233428185948585,-30.0,0.6,0,0.0008,True,False,12.462550631635526,27,23.11822180235112,274.454,off_track,0.0
42,1.0,1.6768341313860025,1.2099253759589708,4.597647454836675,-30.0,0.6,0,0.0,False,False,0.6053577410245287,16,23.11822180235112,274.57,prepare,0.0
42,2.0,1.6768341313860025,1.2099253759589708,4.597647454836675,15.0,0.6,3,1.0,False,True,0.6053577410245287,16,23.11822180235112,274.647,in_progress,0.0
42,3.0,1.6888527215833298,1.2113475804401954,4.690209036018688,0.0,0.6,2,1.0,False,True,0.6577006465750033,16,23.11822180235112,274.71,in_progress,0.0
42,4.0,1.7062255279094136,1.211848594806279,4.383287904622245,-30.0,0.6,0,0.8,False,True,0.7324600143768178,16,23.11822180235112,274.796,in_progress,0.0
42,5.0,1.7505699534370913,1.210483995511518,3.1504721771978015,-15.0,0.6,1,1.0,False,True,0.9217511336052822,17,23.11822180235112,274.843,in_progress,0.0
42,6.0,1.778147884440288,1.2100720487874042,2.6853944406091523,30.0,0.6,4,0.8,False,True,1.0397252035701214,17,23.11822180235112,274.923,in_progress,0.0
42,7.0,1.8261607445364292,1.2098445441483983,2.0933175622311633,-30.0,0.6,0,0.8,False,True,1.2427873197727604,17,23.11822180235112,274.996,in_progress,0.0
42,8.0,1.8588334818972876,1.2105586233642818,1.9970316081927584,30.0,0.6,4,0.8,False,True,1.3827751508959998,17,23.11822180235112,275.071,in_progress,0.0
42,9.0,1.9263351375435438,1.215140076912442,2.5297788898349105,-15.0,0.6,1,1.0,False,True,1.6741486895930469,18,23.11822180235112,275.141,in_progress,0.0
42,10.0,1.9671723041754754,1.2198286377730587,3.199313562260859,0.0,0.6,2,1.0,False,True,1.8511592426192185,18,23.11822180235112,275.218,in_progress,0.0
42,11.0,2.0186416271917555,1.225466612141617,3.831538617618775,-15.0,0.6,1,1.0,False,True,2.074772759405112,18,23.11822180235112,275.266,in_progress,0.0
42,12.0,2.0595628707801072,1.2276261345076471,3.716656207526187,30.0,0.6,4,0.8,False,True,2.250905677663616,19,23.11822180235112,275.334,in_progress,0.0
42,13.0,2.0957748613596303,1.2298966848983586,3.7125153505608073,-15.0,0.6,1,1.0,False,True,2.4070249764437612,19,23.11822180235112,275.421,in_progress,0.0
42,14.0,2.1584953346128586,1.2359176589440848,4.1517944106250955,-15.0,0.6,1,1.0,False,True,2.679692832041389,19,23.11822180235112,275.487,in_progress,0.0
42,15.0,2.1944506655854115,1.2380816137944852,4.016094506361332,0.0,0.6,2,1.0,False,True,2.8346975573080995,20,23.11822180235112,275.508,in_progress,0.0
42,16.0,2.1944506655854115,1.2380816137944852,4.016094506361332,-30.0,0.6,0,0.8,False,True,2.8346975573080995,20,23.11822180235112,275.546,in_progress,0.0
42,17.0,2.226412623713145,1.2397582208472113,3.8675124454624306,15.0,0.6,3,1.0,False,True,2.972314590786312,20,23.11822180235112,275.618,in_progress,0.0
42,18.0,2.284930449390495,1.2395697701716766,2.9303412267879714,15.0,0.6,3,1.0,False,True,3.2242099954843644,20,23.11822180235112,275.695,in_progress,0.0
42,19.0,2.3266054313137667,1.2393044863590197,2.3554246728179247,0.0,0.6,2,1.0,False,True,3.402161913108412,21,23.11822180235112,275.697,in_progress,0.0
42,20.0,2.3266054313137667,1.2393044863590197,2.3554246728179247,-30.0,0.6,0,0.8,False,True,3.402161913108412,21,23.11822180235112,275.796,in_progress,0.0
42,21.0,2.379481345302022,1.239754821236877,1.9507893844347852,0.0,0.6,2,1.0,False,True,3.628464762573644,21,23.11822180235112,275.878,in_progress,0.0
42,22.0,2.430929628265716,1.2378865699174006,1.2099624430173532,0.0,0.6,2,1.0,False,True,3.8733425050848953,21,23.11822180235112,275.915,in_progress,0.0
42,23.0,2.4653419515182358,1.2372105926391928,0.8763239345810946,-30.0,0.6,0,0.8,False,True,4.021371962952033,21,23.11822180235112,275.997,in_progress,0.0
42,24.0,2.524136813124663,1.2302908348365782,-0.9014688889194605,-30.0,0.6,0,0.8,False,True,4.27210840884443,22,23.11822180235112,276.061,in_progress,0.0
42,25.0,2.5656019763578954,1.2235918499390703,-2.309988607824622,-15.0,0.6,1,0.5,False,True,4.504137314011772,22,23.11822180235112,276.13,in_progress,0.0
42,26.0,2.6033166964438537,1.2149131646118425,-4.0017741336588895,-30.0,0.6,0,0.4,False,True,4.6681794015223685,22,23.11822180235112,276.202,in_progress,0.0
42,27.0,2.6386429581222535,1.2046451238699425,-5.84644211921843,-30.0,0.6,0,0.4,False,True,4.822068523814305,23,23.11822180235112,276.258,in_progress,0.0
42,28.0,2.690201951391136,1.189380468779831,-8.159182875444468,30.0,0.6,4,0.4,False,True,5.117073208156942,23,23.11822180235112,276.318,in_progress,0.0
42,29.0,2.7285504212429363,1.1742751899441572,-10.385488404643384,0.0,0.6,2,0.5,False,True,5.290403111631517,23,23.11822180235112,276.395,in_progress,0.0
42,30.0,2.761128951354971,1.1610082239518686,-12.094031143668756,0.0,0.6,2,0.5,False,True,5.437913903355943,24,23.11822180235112,276.461,in_progress,0.0
42,31.0,2.801664959628862,1.14516313760466,-13.72295055037613,-30.0,0.6,0,0.4,False,True,5.749771898954889,24,23.11822180235112,276.534,in_progress,0.0
42,32.0,2.8546359470403475,1.1183963915789588,-16.74210025093702,0.0,0.6,2,0.5,False,True,6.003409824171449,24,23.11822180235112,276.592,in_progress,0.0
42,33.0,2.890987507888762,1.1004729513477642,-18.3285075793141,-15.0,0.6,1,0.5,False,True,6.176877265393169,25,23.11822180235112,276.65,in_progress,0.0
42,34.0,2.9109786113121685,1.0907673020319384,-19.023581121531357,30.0,0.6,4,0.4,False,True,6.419530371098469,25,23.11822180235112,276.722,in_progress,0.0
42,35.0,2.9667272086679746,1.059127997534612,-21.604779767183725,-30.0,0.6,0,0.4,False,True,6.696731008539281,26,23.11822180235112,276.791,in_progress,0.0
42,36.0,2.991864287607517,1.046436046096789,-22.22211843079175,15.0,0.6,3,0.5,False,True,6.818498176708351,26,23.11822180235112,276.86,in_progress,0.0
42,37.0,3.031091558954478,1.0264134954140842,-23.060324652802972,0.0,0.6,2,0.5,False,True,7.139841651386022,26,23.11822180235112,276.921,in_progress,0.0
