episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,14.0,0.32663309620964476,2.239059499479672,-88.52789956490938,-30.0,0.6,0,0.8,False,True,2.5194333940129776,4,23.11822180235112,131.802,in_progress,0.0
20,15.0,0.32022161808417227,2.1959422376173396,-90.28325233751859,15.0,0.6,3,1.0,False,True,2.680426288158518,4,23.11822180235112,131.864,in_progress,0.0
20,16.0,0.31450158491734975,2.1630715296062113,-91.55236344706114,0.0,0.6,2,0.5,False,True,2.8113304925160842,4,23.11822180235112,131.943,in_progress,0.0
20,17.0,0.30824216134518734,2.1186345586891475,-92.75247724540193,30.0,0.6,4,0.4,False,True,2.9899488841455297,5,23.11822180235112,132.001,in_progress,0.0
20,18.0,0.3005468184687909,2.0752245886882736,-94.07949059230889,30.0,0.6,4,0.4,False,True,3.1626660965286826,5,23.11822180235112,132.065,in_progress,0.0
20,19.0,0.2986682688282725,2.037387980838585,-93.87734109327698,15.0,0.6,3,0.5,False,True,3.282987031781573,5,23.11822180235112,132.139,in_progress,0.0
20,20.0,0.2973929483771903,1.9937975467203959,-93.50096777645473,15.0,0.6,3,0.5,False,True,3.4605445201904956,5,23.11822180235112,132.203,in_progress,0.0
20,21.0,0.2964610917276377,1.9508961096854032,-93.10393619534892,-30.0,0.6,0,0.4,False,True,3.635728997541739,6,23.11822180235112,132.267,in_progress,0.0
20,22.0,0.29546065474388244,1.9033617060465116,-92.72471956111434,30.0,0.6,4,0.4,False,True,3.8298747867521716,6,23.11822180235112,132.34,in_progress,0.0
20,23.0,0.29405559271849796,1.85687302361209,-92.49067345365816,0.0,0.6,2,0.5,False,True,3.9477833156302005,6,23.11822180235112,132.408,in_progress,0.0
20,24.0,0.29454133689332157,1.8028655878804103,-91.79324180445474,-15.0,0.6,1,0.5,False,True,4.164550956845243,6,23.11822180235112,132.459,in_progress,0.0
20,25.0,0.2960444851335607,1.775690516009169,-91.21888265881222,0.0,0.6,2,0.5,False,True,4.275698536480118,7,23.11822180235112,132.55,in_progress,0.0
20,26.0,0.29569495084804925,1.7133951427221876,-90.98227435398093,-15.0,0.6,1,0.1,False,True,4.5242306200019,7,23.11822180235112,132.592,in_progress,0.0
20,27.0,0.29346091497616617,1.674384513376465,-91.34870002017641,-30.0,0.6,0,0.08000000000000002,False,True,4.575030257830614,7,23.11822180235112,132.653,in_progress,0.0
20,28.0,0.29018750885532485,1.6362252704760814,-91.90596074248394,-15.0,0.6,1,0.1,False,True,4.707882063868187,7,23.11822180235112,132.728,in_progress,0.0
20,29.0,0.2818388569163227,1.5900719824036218,-93.49244382803177,30.0,0.6,4,0.08000000000000002,False,True,4.868494073685774,7,23.11822180235112,132.812,in_progress,0.0
20,30.0,0.2763338870397324,1.5442012728717307,-94.13541161700894,30.0,0.6,4,0.08000000000000002,False,True,5.033682793486505,8,23.11822180235112,132.864,in_progress,0.0
20,31.0,0.2744901807390832,1.5125125740503444,-94.03014685125333,15.0,0.6,3,0.1,False,True,5.151700491908702,8,23.11822180235112,132.933,in_progress,0.0
20,32.0,0.26914299115021595,1.46191897219466,-94.38719811657455,-15.0,0.6,1,0.1,False,True,5.228467035892358,8,23.11822180235112,133.002,in_progress,0.0
20,33.0,0.2659489302741177,1.4232994237121201,-94.44268362133437,15.0,0.6,3,0.1,False,True,5.298852568799956,8,23.11822180235112,133.068,in_progress,0.0
20,34.0,0.2611201050145974,1.3654083678884197,-94.52295207131209,-30.0,0.6,0,0.08000000000000002,False,True,5.4977774467370475,8,23.11822180235112,133.136,in_progress,0.0
20,35.0,0.2576799371995293,1.3219425416543762,-94.5031032411456,0.0,0.6,2,0.1,False,True,5.647570005302491,9,23.11822180235112,133.207,in_progress,0.0
20,36.0,0.2534036869887544,1.274427173568357,-94.64698837557252,-15.0,0.6,1,0.1,False,False,5.810107010151184,9,23.11822180235112,133.27,in_progress,0.0
20,37.0,0.2477811561503461,1.239333028411835,-95.23282657962905,30.0,0.6,4,0.0008,False,False,5.881873393346513,9,23.11822180235112,133.34,in_progress,0.0
20,38.0,0.24143794324746665,1.2002032086029784,-95.89604695110854,-30.0,0.6,0,0.0008,False,False,5.881873393346513,9,23.11822180235112,133.413,in_progress,0.0
20,39.0,0.23563274497942388,1.157655504344141,-96.22414458112756,0.0,0.6,2,0.001,False,False,5.881873393346513,9,23.11822180235112,133.464,in_progress,0.0
20,40.0,0.22940241692204813,1.1193767835025896,-96.69052822423058,-30.0,0.6,0,0.0008,False,False,5.975216355657107,9,23.11822180235112,133.54,in_progress,0.0
20,41.0,0.21918435787651908,1.0651607903982143,-97.5907982008897,-30.0,0.6,0,0.0008,False,False,6.1263012286282335,9,23.11822180235112,133.599,in_progress,0.0
20,42.0,0.20752361169714523,1.027071617207462,-99.10152567285954,30.0,0.6,4,0.0008,False,False,6.219970539278696,10,23.11822180235112,133.665,in_progress,0.0
20,43.0,0.19415144790369374,0.9897301414527442,-100.77309486414595,-15.0,0.6,1,0.001,False,False,6.306400794049045,10,23.11822180235112,133.729,in_progress,0.0
20,44.0,0.1822552093716672,0.9513144926758552,-101.83762291045288,0.0,0.6,2,0.001,True,False,6.400495730110238,10,23.11822180235112,133.808,off_track,0.0
21,1.0,0.660120115555647,1.5942591513461843,-62.594179718655454,-15.0,0.6,1,0.0,False,True,0.6038547915461316,9,23.11822180235112,133.952,prepare,0.0
21,2.0,0.660120115555647,1.5942591513461843,-62.594179718655454,-15.0,0.6,1,1.0,False,True,0.6038547915461316,9,23.11822180235112,134.005,in_progress,0.0
21,3.0,0.6634677332590047,1.5882310001500095,-62.52988896254482,0.0,0.6,2,1.0,False,True,0.6336137936723863,9,23.11822180235112,134.082,in_progress,0.0
21,4.0,0.6713608379351486,1.5660282074960445,-63.28664593765655,0.0,0.6,2,1.0,False,True,0.7327991808867201,9,23.11822180235112,134.137,in_progress,0.0
21,5.0,0.6803355007330409,1.545343998775437,-63.555973022105206,30.0,0.6,4,0.8,False,True,0.829009560573589,9,23.11822180235112,134.19,in_progress,0.0
21,6.0,0.6955299622372753,1.5118566675080602,-63.909085193188716,15.0,0.6,3,1.0,False,True,0.9729380206844052,9,23.11822180235112,134.27,in_progress,0.0
21,7.0,0.7168210895426902,1.4725434185347277,-63.50264758954052,-15.0,0.6,1,1.0,False,True,1.1623724190471536,9,23.11822180235112,134.347,in_progress,0.0
21,8.0,0.7391688116022612,1.4328604357058905,-62.98071886112589,15.0,0.6,3,1.0,False,True,1.3559718268345275,10,23.11822180235112,134.399,in_progress,0.0
21,9.0,0.7581911556136879,1.3955219184625482,-63.01330030384133,15.0,0.6,3,1.0,False,True,1.5325528632082834,10,23.11822180235112,134.467,in_progress,0.0
21,10.0,0.7741080067076557,1.3668484497864253,-62.734939641075535,15.0,0.6,3,1.0,False,True,1.625537870538038,10,23.11822180235112,134.541,in_progress,0.0
21,11.0,0.8049692440106935,1.3194349382310113,-61.429446715499125,0.0,0.6,2,1.0,False,True,1.859669512254243,10,23.11822180235112,134.595,in_progress,0.0
21,12.0,0.8209549396464595,1.2941400422229092,-60.97513886918316,-30.0,0.6,0,0.8,False,True,1.9829924289422027,11,23.11822180235112,134.672,in_progress,0.0
21,13.0,0.849883521203508,1.2471146874641572,-60.40447466481078,30.0,0.6,4,0.4,False,True,2.187599932695239,11,23.11822180235112,134.73,in_progress,0.0
21,14.0,0.8745641771829045,1.2041165483146965,-60.367600554415574,0.0,0.6,2,0.5,False,True,2.3050954951332745,11,23.11822180235112,134.814,in_progress,0.0
21,15.0,0.8983678198812707,1.160700658927449,-60.554468083576104,30.0,0.6,4,0.4,False,True,2.4863476629268813,11,23.11822180235112,134.871,in_progress,0.0
21,16.0,0.9197399497648817,1.1275817516659965,-60.00719916746991,15.0,0.6,3,0.5,False,True,2.6367626593607167,12,23.11822180235112,134.928,in_progress,0.0
21,17.0,0.9393331416613916,1.0994263806656963,-59.2864039222198,30.0,0.6,4,0.4,False,True,2.7700187543620136,12,23.11822180235112,135.01,in_progress,0.0
21,18.0,0.9759073726020353,1.057737054887478,-56.93831638612003,-30.0,0.6,0,0.4,False,True,2.840224747852728,12,23.11822180235112,135.072,in_progress,0.0
21,19.0,1.0030032712372092,1.0285444230886678,-55.35143004004272,-30.0,0.6,0,0.4,False,True,2.965383698287499,12,23.11822180235112,135.152,in_progress,0.0
21,20.0,1.043834619710802,0.9748483803487429,-54.676030294314465,15.0,0.6,3,0.1,False,True,3.2045495274029085,13,23.11822180235112,135.213,in_progress,0.0
21,21.0,1.060567642549571,0.9520574182374343,-54.57689961218885,0.0,0.6,2,0.1,False,True,3.303600796077863,13,23.11822180235112,135.252,in_progress,0.0
21,22.0,1.0810349361432605,0.9243715876266914,-54.419523650690394,-30.0,0.6,0,0.08000000000000002,False,True,3.4245041114195476,13,23.11822180235112,135.346,in_progress,0.0
21,23.0,1.1107702104556336,0.8779529720374922,-54.95850692541003,-15.0,0.6,1,0.1,False,True,3.492890776608304,13,23.11822180235112,135.409,in_progress,0.0
21,24.0,1.1360727334730618,0.8357646330768341,-55.80426141829914,0.0,0.6,2,0.1,False,True,3.492890776608304,13,23.11822180235112,135.471,in_progress,0.0
21,25.0,1.1480025283156123,0.8150347055224515,-56.260681079217214,-30.0,0.6,0,0.08000000000000002,False,True,3.5284653009170968,13,23.11822180235112,135.539,in_progress,0.0
21,26.0,1.1713606010869049,0.770938571882238,-57.428040132199044,0.0,0.6,2,0.1,False,True,3.6527299692248203,13,23.11822180235112,135.605,in_progress,0.0
21,27.0,1.1941638403389703,0.7233280871167864,-58.940834778509114,30.0,0.6,4,0.08000000000000002,False,True,3.776529096496159,13,23.11822180235112,135.661,in_progress,0.0
21,28.0,1.206401024655122,0.6993742562952753,-59.3914254889696,-15.0,0.6,1,0.1,False,True,3.8420951503061005,14,23.11822180235112,135.741,in_progress,0.0
21,29.0,1.2313750690872718,0.6542266157066465,-59.72054473586795,30.0,0.6,4,0.0008,False,False,3.9738672194443256,14,23.11822180235112,135.805,in_progress,0.0
21,30.0,1.252450074620933,0.6157646111654205,-60.042269250999496,30.0,0.6,4,0.0008,False,False,4.08526437527236,14,23.11822180235112,135.862,in_progress,0.0
21,31.0,1.2694942964781895,0.5878811919163018,-59.85877139163331,30.0,0.6,4,0.0008,False,False,4.145729477820437,14,23.11822180235112,135.929,in_progress,0.0
21,32.0,1.292508529329102,0.5565857308247064,-58.857793053984956,-30.0,0.6,0,0.0008,False,False,4.145729477820437,14,23.11822180235112,136.011,in_progress,0.0
21,33.0,1.3277762242417002,0.5051487226115938,-58.058186794238324,0.0,0.6,2,0.001,False,False,4.145729477820437,14,23.11822180235112,136.067,in_progress,0.0
21,34.0,1.3411721011587943,0.4854898511303768,-57.81823799294265,30.0,0.6,4,0.0008,False,False,4.145729477820437,14,23.11822180235112,136.145,in_progress,0.0
21,35.0,1.3778130421947887,0.4407763228604284,-56.15830445679622,-15.0,0.6,1,0.001,False,False,4.282699284264026,14,23.11822180235112,136.207,in_progress,0.0
21,36.0,1.408371629094647,0.4044261286574016,-54.97539840250959,-15.0,0.6,1,0.001,True,False,4.413584126629888,14,23.11822180235112,136.277,off_track,0.0
22,1.0,1.676834131385992,1.2099253759589699,4.597647454836726,-15.0,0.6,1,0.0,False,True,0.6053577410245272,16,23.11822180235112,136.387,prepare,0.0
22,2.0,1.676834131385992,1.2099253759589699,4.597647454836726,0.0,0.6,2,1.0,False,True,0.6053577410245272,16,23.11822180235112,136.452,in_progress,0.0
22,3.0,1.6850730281435626,1.2111774503121766,4.734239359109106,15.0,0.6,3,1.0,False,True,0.6414002521467301,16,23.11822180235112,136.537,in_progress,0.0
22,4.0,1.7034045710851016,1.2146717043944786,5.243999992132905,0.0,0.6,2,1.0,False,True,0.7220058070337778,16,23.11822180235112,136.601,in_progress,0.0
22,5.0,1.7318718614597866,1.2197437930900534,5.824140776724661,-15.0,0.6,1,1.0,False,True,0.8469737341417538,17,23.11822180235112,136.673,in_progress,0.0
22,6.0,1.7684663713967876,1.2233642436702097,5.745150750601853,15.0,0.6,3,1.0,False,True,1.0059368852638166,17,23.11822180235112,136.731,in_progress,0.0
22,7.0,1.815643713015536,1.2306313724959257,6.3329457932520965,0.0,0.6,2,1.0,False,True,1.2123388467403504,17,23.11822180235112,136.803,in_progress,0.0
22,8.0,1.8465842857794155,1.23512083462139,6.625872983358561,30.0,0.6,4,0.8,False,True,1.347556363688808,17,23.11822180235112,136.865,in_progress,0.0
22,9.0,1.8942413309165926,1.2458217246358871,7.869470012665081,0.0,0.6,2,1.0,False,True,1.5584609607793372,18,23.11822180235112,136.935,in_progress,0.0
22,10.0,1.9437972594171025,1.2604582111473666,9.64198659271456,0.0,0.6,2,1.0,False,True,1.7803451979639728,18,23.11822180235112,136.999,in_progress,0.0
22,11.0,1.993004871112001,1.2729117472393556,10.568766829817465,0.0,0.6,2,1.0,False,True,1.9991598950486162,18,23.11822180235112,137.076,in_progress,0.0
22,12.0,2.028092213118047,1.2821055803205519,11.195522735792032,0.0,0.6,2,1.0,False,True,2.155408473221769,19,23.11822180235112,137.13,in_progress,0.0
22,13.0,2.0747560994783774,1.2957997241818144,12.201034045413355,15.0,0.6,3,1.0,False,True,2.364253052106893,19,23.11822180235112,137.215,in_progress,0.0
22,14.0,2.1126080352234196,1.3086133287435027,13.314568411581009,15.0,0.6,3,1.0,False,True,2.534450425358212,19,23.11822180235112,137.28,in_progress,0.0
22,15.0,2.161183663765816,1.3298226876044787,15.5036279086135,0.0,0.6,2,1.0,False,True,2.756603460599405,20,23.11822180235112,137.339,in_progress,0.0
22,16.0,2.195347922634954,1.3443102194665386,16.64435286927968,15.0,0.6,3,1.0,False,True,2.91254910358065,20,23.11822180235112,137.413,in_progress,0.0
22,17.0,2.2398843019315167,1.365237428529423,18.44549613812734,-30.0,0.6,0,0.8,False,True,3.1151968513890296,20,23.11822180235112,137.478,in_progress,0.0
22,18.0,2.2791645254730795,1.38542873134504,20.01815764539311,0.0,0.6,2,1.0,False,True,3.296509374099785,20,23.11822180235112,137.549,in_progress,0.0
22,19.0,2.3299731755026043,1.4102637328351924,21.47141864119351,-15.0,0.6,1,1.0,False,True,3.530183386837249,21,23.11822180235112,137.609,in_progress,0.0
22,20.0,2.363299048672632,1.4265924417707665,22.19848314529107,15.0,0.6,3,1.0,False,True,3.6834784296453287,21,23.11822180235112,137.694,in_progress,0.0
22,21.0,2.4104943862007917,1.4506409498685597,23.218557164873747,0.0,0.6,2,0.5,False,True,3.8656638858729857,21,23.11822180235112,137.733,in_progress,0.0
22,22.0,2.4386165640471695,1.464834967044189,23.72342951944035,-30.0,0.6,0,0.4,False,True,3.992206565375414,21,23.11822180235112,137.807,in_progress,0.0
22,23.0,2.48440147552142,1.4849381085697606,23.79155045916499,-15.0,0.6,1,0.5,False,True,4.197091515697199,22,23.11822180235112,137.868,in_progress,0.0
22,24.0,2.5150130500427026,1.496694949537913,23.415772653742604,-30.0,0.6,0,0.4,False,True,4.3334404007549425,22,23.11822180235112,137.947,in_progress,0.0
22,25.0,2.5666266034387784,1.5133840417449342,22.256681690052147,30.0,0.6,4,0.4,False,True,4.476627352878834,22,23.11822180235112,137.989,in_progress,0.0
22,26.0,2.5923916479504814,1.5213620139200217,21.65205497240646,0.0,0.6,2,0.5,False,True,4.587160917536309,22,23.11822180235112,138.075,in_progress,0.0
22,27.0,2.645739959244461,1.535608065805248,20.19337429518547,-15.0,0.6,1,0.5,False,True,4.816278844159355,23,23.11822180235112,138.145,in_progress,0.0
22,28.0,2.6855650618698825,1.5462152566709118,19.340673211611165,30.0,0.6,4,0.4,False,True,4.987320949641286,23,23.11822180235112,138.219,in_progress,0.0
22,29.0,2.734902834104683,1.5590357119704097,18.29061396999314,15.0,0.6,3,0.5,False,True,5.087138027518931,23,23.11822180235112,138.271,in_progress,0.0
22,30.0,2.7630050922355416,1.567274066050625,18.04718937651615,30.0,0.6,4,0.4,False,True,5.20259078877073,23,23.11822180235112,138.35,in_progress,0.0
22,31.0,2.8094871832195616,1.5868989364042647,19.044711343133773,0.0,0.6,2,0.1,False,True,5.389960465590357,24,23.11822180235112,138.405,in_progress,0.0
22,32.0,2.8476623478930265,1.6030326675513886,19.670460646572657,-15.0,0.6,1,0.1,False,True,5.543835231308564,24,23.11822180235112,138.471,in_progress,0.0
22,33.0,2.889034912428259,1.6179718079295313,19.69668349369637,0.0,0.6,2,0.1,False,True,5.6805369650135855,24,23.11822180235112,138.539,in_progress,0.0
22,34.0,2.925639231395198,1.632130217984235,19.934549035290907,30.0,0.6,4,0.08000000000000002,False,True,5.6805369650135855,24,23.11822180235112,138.597,in_progress,0.0
22,35.0,2.959950888904925,1.6471530905148328,20.489737669273488,0.0,0.6,2,0.1,False,True,5.733233543530936,24,23.11822180235112,138.67,in_progress,0.0
22,36.0,3.0055734594148835,1.6699327139014992,21.73035207796643,-15.0,0.6,1,0.1,False,True,5.890693899825406,24,23.11822180235112,138.733,in_progress,0.0
22,37.0,3.041982165464064,1.6883016101122574,22.578430904759283,15.0,0.6,3,0.1,False,True,6.016101216870731,25,23.11822180235112,138.816,in_progress,0.0
22,38.0,3.0906197680876457,1.7118087628619958,23.27604259539322,-30.0,0.6,0,0.08000000000000002,False,True,6.185002731290451,25,23.11822180235112,138.853,in_progress,0.0
22,39.0,3.114807721359987,1.7236394423093635,23.62797593245208,0.0,0.6,2,0.1,False,True,6.268812339221527,25,23.11822180235112,138.93,in_progress,0.0
22,40.0,3.162835618864109,1.7469729736791744,24.145979080836906,30.0,0.6,4,0.08000000000000002,False,False,6.333344847275171,25,23.11822180235112,138.999,in_progress,0.0
22,41.0,3.203774171676025,1.7694984578816795,25.060701823226648,30.0,0.6,4,0.0008,False,False,6.333344847275171,25,23.11822180235112,139.074,in_progress,0.0
22,42.0,3.2534328664128567,1.8073447747927673,28.091367089139368,-30.0,0.6,0,0.0008,False,False,6.333344847275171,25,23.11822180235112,139.142,in_progress,0.0
22,43.0,3.279975922119813,1.82822195169686,29.527509886405518,-15.0,0.6,1,0.001,False,False,6.333344847275171,25,23.11822180235112,139.193,in_progress,0.0
22,44.0,3.3043480518495576,1.8459890547354434,30.366236192239818,-30.0,0.6,0,0.0008,False,False,6.3723567032294675,25,23.11822180235112,139.258,in_progress,0.0
22,45.0,3.3449340245018844,1.875305907448499,31.50781203598345,0.0,0.6,2,0.001,False,False,6.466990648217938,25,23.11822180235112,139.351,in_progress,0.0
22,46.0,3.3838557509619633,1.9005921547309128,31.77959636892316,-15.0,0.6,1,0.001,False,False,6.563534521495288,25,23.11822180235112,139.402,in_progress,0.0
22,47.0,3.4136208881116006,1.9194457465773644,31.829946036431696,30.0,0.6,4,0.0008,True,False,6.6383564674252495,25,23.11822180235112,139.461,off_track,0.0
23,1.0,2.8233069673615154,1.3300480987834615,-1.4409566059355392,-30.0,0.6,0,0.0,False,True,0.6030213856595162,24,23.11822180235112,139.608,prepare,0.0
23,2.0,2.8232713238016096,1.3300756036404848,-1.4212713244845152,0.0,0.6,2,1.0,False,True,0.6028522157956573,24,23.11822180235112,139.659,in_progress,0.0
23,3.0,2.828200248405567,1.3286948094304363,-1.8679822867295703,0.0,0.6,2,1.0,False,True,0.6247944287024437,24,23.11822180235112,139.722,in_progress,0.0
23,4.0,2.8410706949859823,1.328897256730316,-1.7374131280951282,0.0,0.6,2,1.0,False,True,0.6798090557541547,24,23.11822180235112,139.802,in_progress,0.0
23,5.0,2.875382553778844,1.3294418704361577,-1.345446071682884,0.0,0.6,2,1.0,False,True,0.807954266866695,24,23.11822180235112,139.866,in_progress,0.0
23,6.0,2.9125896197590264,1.3302853745236007,-0.9405532789991888,-30.0,0.6,0,0.8,False,True,0.9599690586320375,24,23.11822180235112,139.93,in_progress,0.0
23,7.0,2.9571652146266785,1.330243742211422,-0.8138774695011033,-15.0,0.6,1,1.0,False,True,1.1434892041219835,25,23.11822180235112,140.0,in_progress,0.0
23,8.0,2.9907773502188615,1.327887386336829,-1.2639298299380728,-30.0,0.6,0,0.8,False,True,1.2849660918085815,25,23.11822180235112,140.057,in_progress,0.0
23,9.0,3.0385110894825784,1.3232252253488415,-2.103689340170428,-30.0,0.6,0,0.8,False,True,1.4295993036646055,25,23.11822180235112,140.123,in_progress,0.0
23,10.0,3.083351483564203,1.3140395714222568,-3.8223647373195964,15.0,0.6,3,1.0,False,True,1.6192672516683686,25,23.11822180235112,140.198,in_progress,0.0
23,11.0,3.125872981203967,1.3041562458579974,-5.4531910788778974,15.0,0.6,3,1.0,False,True,1.8015273923758401,26,23.11822180235112,140.267,in_progress,0.0
23,12.0,3.1707005732567546,1.2953729452969367,-6.504919116738991,0.0,0.6,2,0.5,False,True,1.9862454223013026,26,23.11822180235112,140.332,in_progress,0.0
23,13.0,3.2095283178509018,1.2871531213716203,-7.374750781843675,15.0,0.6,3,0.5,False,True,2.065053362122529,26,23.11822180235112,140.391,in_progress,0.0
23,14.0,3.2530053845237124,1.2793984224986017,-7.863551628769418,30.0,0.6,4,0.4,False,True,2.2346399009276903,26,23.11822180235112,140.46,in_progress,0.0
23,15.0,3.2930038390786187,1.2753780687451093,-7.559388559495838,30.0,0.6,4,0.4,False,True,2.382453883045585,27,23.11822180235112,140.537,in_progress,0.0
23,16.0,3.346410064748214,1.2763751497768978,-5.710453939848194,30.0,0.6,4,0.4,False,True,2.563046647101677,27,23.11822180235112,140.589,in_progress,0.0
23,17.0,3.385107813306921,1.281423148462175,-3.599937500940935,15.0,0.6,3,0.5,False,True,2.639360882162972,27,23.11822180235112,140.663,in_progress,0.0
23,18.0,3.4384670568275157,1.289167485259211,-1.1128941471402458,0.0,0.6,2,0.1,False,True,2.680098231421085,27,23.11822180235112,140.723,in_progress,0.0
23,19.0,3.472229269250808,1.2939888230711405,0.1912866101549989,-30.0,0.6,0,0.08000000000000002,False,True,2.767586894358831,27,23.11822180235112,140.798,in_progress,0.0
23,20.0,3.524468695534242,1.3007897798021866,1.710200415885282,-30.0,0.6,0,0.08000000000000002,False,True,2.9049889848934027,27,23.11822180235112,140.876,in_progress,0.0
23,21.0,3.5689579062689862,1.3009862015141191,1.4519376286866175,15.0,0.6,3,0.1,False,True,3.039269480810089,28,23.11822180235112,140.929,in_progress,0.0
23,22.0,3.610835010126207,1.3030937412795474,1.706322282912992,0.0,0.6,2,0.1,False,True,3.159734194021113,28,23.11822180235112,140.992,in_progress,0.0
23,23.0,3.6405202427179106,1.3045128297518391,1.843225466270122,15.0,0.6,3,0.1,False,True,3.2453584679394467,28,23.11822180235112,141.057,in_progress,0.0
23,24.0,3.6907605585771504,1.3058535970167888,1.7959234696928918,15.0,0.6,3,0.1,False,True,3.2925910192581007,28,23.11822180235112,141.148,in_progress,0.0
23,25.0,3.741428362830221,1.308651423970008,1.968372422158234,-30.0,0.6,0,0.08000000000000002,False,True,3.3244069980129547,28,23.11822180235112,141.199,in_progress,0.0
23,26.0,3.789098026439334,1.311080327691047,2.1449262670069613,-15.0,0.6,1,0.001,False,False,3.4457470140000805,28,23.11822180235112,141.259,in_progress,0.0
23,27.0,3.829070215124167,1.3126446210650364,2.1694217452126567,0.0,0.6,2,0.001,False,False,3.549083650208634,28,23.11822180235112,141.344,in_progress,0.0
23,28.0,3.885476510323853,1.3161067239870705,2.478083681950491,30.0,0.6,4,0.0008,False,False,3.6906829203594644,29,23.11822180235112,141.394,in_progress,0.0
23,29.0,3.915361114943479,1.318893851246469,2.806971385350953,15.0,0.6,3,0.001,False,False,3.7624963611786217,29,23.11822180235112,141.462,in_progress,0.0
23,30.0,3.955471022035417,1.322735813804768,3.251220094210972,0.0,0.6,2,0.001,False,False,3.8585408537430976,29,23.11822180235112,141.529,in_progress,0.0
23,31.0,4.0025185021146035,1.3280937518565457,3.8715128995302637,0.0,0.6,2,0.001,False,False,3.9460982274567566,29,23.11822180235112,141.595,in_progress,0.0
23,32.0,4.048402106854553,1.3329748573389832,4.268470484607983,0.0,0.6,2,0.001,True,False,3.9460982274567566,29,23.11822180235112,141.658,off_track,0.0
24,1.0,3.67510178042844,0.577625091204191,-49.97334077641413,0.0,0.6,2,0.0,False,True,0.6036172190106409,32,23.11822180235112,141.799,prepare,0.0
24,2.0,3.67510178042844,0.577625091204191,-49.97334077641413,30.0,0.6,4,0.8,False,True,0.6036172190106409,32,23.11822180235112,141.859,in_progress,0.0
24,3.0,3.678992756659576,0.5728381371563184,-50.00606992266316,0.0,0.6,2,1.0,False,True,0.6301036201547261,32,23.11822180235112,141.926,in_progress,0.0
24,4.0,3.6920912391924148,0.5577120160117653,-50.034008051955624,0.0,0.6,2,1.0,False,True,0.716300658942795,32,23.11822180235112,141.997,in_progress,0.0
24,5.0,3.7182768158469677,0.5283129575826067,-49.74150406507217,0.0,0.6,2,1.0,False,True,0.8860993316758492,32,23.11822180235112,142.07,in_progress,0.0
24,6.0,3.7503390181043734,0.4927090142969741,-49.36869673491023,-15.0,0.6,1,1.0,False,True,1.0835515265959605,32,23.11822180235112,142.135,in_progress,0.0
24,7.0,3.7714630686976385,0.4687628164697215,-49.259596191170004,-15.0,0.6,1,1.0,False,True,1.2192072969261698,32,23.11822180235112,142.188,in_progress,0.0
24,8.0,3.7938728342188424,0.439935385160232,-49.664760747670776,15.0,0.6,3,1.0,False,True,1.3721833325189143,33,23.11822180235112,142.261,in_progress,0.0
24,9.0,3.820054629107148,0.4071306082873383,-49.95953388374789,0.0,0.6,2,1.0,False,True,1.5485922927866824,33,23.11822180235112,142.327,in_progress,0.0
