episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
34,38,4.031085767,4.658025461,-122.3578748,30,0.6,4,0.08,FALSE,TRUE,6.728188364,118,23.1182218,193.958,in_progress,0
34,39,4.013075745,4.621440702,-121.3534169,0,0.6,2,0.1,FALSE,TRUE,6.904304654,119,23.1182218,194.032,in_progress,0
34,40,3.988629474,4.567776875,-119.7205544,15,0.6,3,0.1,FALSE,TRUE,7.325722148,119,23.1182218,194.081,in_progress,0
34,41,3.975612856,4.53419297,-118.4640315,30,0.6,4,0.08,FALSE,TRUE,7.480053395,120,23.1182218,194.164,in_progress,0
34,42,3.963877607,4.493887546,-116.3445253,-30,0.6,0,0.08,FALSE,TRUE,7.901711299,120,23.1182218,194.217,in_progress,0
34,43,3.947580765,4.441302554,-114.3418437,0,0.6,2,0.1,FALSE,TRUE,8.123895898,121,23.1182218,194.281,in_progress,0
34,44,3.938071951,4.40902616,-113.2283632,-15,0.6,1,0.1,FALSE,TRUE,8.258946762,121,23.1182218,194.355,in_progress,0
34,45,3.921624329,4.36154367,-112.2456486,-30,0.6,0,0.08,FALSE,TRUE,8.720976965,121,23.1182218,194.41,in_progress,0
34,46,3.905014973,4.318133059,-112.0187073,-15,0.6,1,0.1,FALSE,TRUE,8.897150044,122,23.1182218,194.502,in_progress,0
34,47,3.883717094,4.271355486,-112.546402,15,0.6,3,0.5,FALSE,TRUE,9.317250015,122,23.1182218,194.561,in_progress,0
34,48,3.867415165,4.238257886,-113.099197,-30,0.6,0,0.4,FALSE,TRUE,9.447455815,123,23.1182218,194.612,in_progress,0
34,49,3.852324149,4.204160877,-113.2182556,-30,0.6,0,0.4,FALSE,TRUE,9.575115914,123,23.1182218,194.694,in_progress,0
34,50,3.831147783,4.164217567,-114.0757784,-30,0.6,0,0.4,FALSE,TRUE,9.846754995,123,23.1182218,194.746,in_progress,0
34,51,3.813167436,4.136932204,-115.2512028,0,0.6,2,0.5,FALSE,TRUE,9.960297362,123,23.1182218,194.809,in_progress,0
34,52,3.787139783,4.095597104,-116.6364207,0,0.6,2,0.5,FALSE,TRUE,10.12738389,124,23.1182218,194.873,in_progress,0
34,53,3.767111555,4.06635713,-117.7656346,0,0.6,2,1,FALSE,TRUE,10.25214731,124,23.1182218,194.944,in_progress,0
34,54,3.7320374,4.015997977,-119.260124,-15,0.6,1,1,FALSE,TRUE,10.49015683,124,23.1182218,195.031,in_progress,0
34,55,3.708015532,3.983239576,-120.4068968,-15,0.6,1,1,FALSE,TRUE,10.62868249,124,23.1182218,195.082,in_progress,0
34,56,3.684747973,3.955095964,-121.7796713,-30,0.6,0,0.8,FALSE,TRUE,10.75864007,125,23.1182218,195.179,in_progress,0
34,57,3.653111793,3.91917037,-123.6081369,-15,0.6,1,1,FALSE,TRUE,10.93258643,125,23.1182218,195.215,in_progress,0
34,58,3.627817376,3.894990598,-125.4145981,0,0.6,2,1,FALSE,TRUE,11.06033828,125,23.1182218,195.28,in_progress,0
34,59,3.596999364,3.867207725,-127.5175548,-30,0.6,0,0.8,FALSE,TRUE,11.21664784,125,23.1182218,195.351,in_progress,0
34,60,3.557530489,3.832391311,-129.8153381,15,0.6,3,1,FALSE,TRUE,11.41611266,126,23.1182218,195.432,in_progress,0
34,61,3.515559574,3.799156058,-132.3268208,-30,0.6,0,0.8,FALSE,TRUE,11.62464785,126,23.1182218,195.478,in_progress,0
34,62,3.497737821,3.784136916,-133.0589527,15,0.6,3,1,FALSE,TRUE,11.693667,126,23.1182218,195.552,in_progress,0
34,63,3.45972397,3.75287958,-134.5374466,-15,0.6,1,0.5,FALSE,TRUE,11.87912834,126,23.1182218,195.615,in_progress,0
34,64,3.436229926,3.7350035,-135.5256928,-30,0.6,0,0.4,FALSE,TRUE,11.99266457,126,23.1182218,195.687,in_progress,0
34,65,3.379631871,3.695435865,-138.0467873,30,0.6,4,0.4,FALSE,TRUE,12.26354442,127,23.1182218,195.76,in_progress,0
34,66,3.348962831,3.677927638,-139.7782545,30,0.6,4,0.4,FALSE,TRUE,12.35447698,127,23.1182218,195.822,in_progress,0
34,67,3.310541418,3.652759825,-141.083082,15,0.6,3,0.5,FALSE,TRUE,12.53149057,127,23.1182218,195.895,in_progress,0
34,68,3.274547381,3.625754186,-141.4399943,0,0.6,2,0.5,FALSE,TRUE,12.69892759,128,23.1182218,195.954,in_progress,0
34,69,3.24834881,3.608163215,-142.0069995,0,0.6,2,0.5,FALSE,TRUE,12.81983,128,23.1182218,196.036,in_progress,0
34,70,3.205927184,3.58122064,-143.1207303,-30,0.6,0,0.4,FALSE,TRUE,12.99731675,128,23.1182218,196.099,in_progress,0
34,71,3.161646034,3.555185082,-144.3400216,30,0.6,4,0.08,FALSE,TRUE,13.11141493,128,23.1182218,196.154,in_progress,0
34,72,3.134466082,3.539874233,-145.1283526,30,0.6,4,0.08,FALSE,TRUE,13.23050011,128,23.1182218,196.22,in_progress,0
34,73,3.106712821,3.52183941,-145.3808011,15,0.6,3,0.1,FALSE,TRUE,13.3523399,129,23.1182218,196.296,in_progress,0
34,74,3.058153913,3.488911201,-145.5017551,0,0.6,2,0.1,FALSE,TRUE,13.56565755,129,23.1182218,196.351,in_progress,0
34,75,3.027273981,3.469889877,-145.94645,-30,0.6,0,0.08,FALSE,TRUE,13.65167018,129,23.1182218,196.429,in_progress,0
34,76,2.984798736,3.443028032,-146.316301,0,0.6,2,0.1,FALSE,TRUE,13.7025387,129,23.1182218,196.487,in_progress,0
34,77,2.958020956,3.429011164,-147.0642576,15,0.6,3,0.1,FALSE,TRUE,13.81289559,129,23.1182218,196.547,in_progress,0
34,78,2.918535577,3.405075524,-147.396293,-15,0.6,1,0.1,FALSE,TRUE,13.97444207,129,23.1182218,196.635,in_progress,0
34,79,2.882298228,3.383463272,-147.7132721,0,0.6,2,0.1,FALSE,TRUE,14.12282803,130,23.1182218,196.688,in_progress,0
34,80,2.84161514,3.360441126,-148.2576001,-30,0.6,0,0.08,FALSE,TRUE,14.28986744,130,23.1182218,196.751,in_progress,0
34,81,2.812927674,3.345109182,-148.741358,15,0.6,3,0.1,FALSE,FALSE,14.3053434,130,23.1182218,196.821,in_progress,0
34,82,2.783380464,3.329797279,-149.2901996,-15,0.6,1,0.001,FALSE,FALSE,14.3053434,130,23.1182218,196.908,in_progress,0
34,83,2.719835804,3.298892961,-150.5687483,15,0.6,3,0.001,FALSE,FALSE,14.49600551,130,23.1182218,196.968,in_progress,0
34,84,2.685858047,3.282282609,-151.1142852,30,0.6,4,0.0008,FALSE,FALSE,14.62542361,130,23.1182218,197.039,in_progress,0
34,85,2.646105787,3.259734853,-151.0038495,-15,0.6,1,0.001,FALSE,FALSE,14.77411328,131,23.1182218,197.11,in_progress,0
34,86,2.606401513,3.235712749,-150.5357743,-15,0.6,1,0.001,FALSE,FALSE,14.92131065,131,23.1182218,197.166,in_progress,0
34,87,2.573884301,3.217814956,-150.6299484,15,0.6,3,0.001,FALSE,FALSE,14.95905849,131,23.1182218,197.247,in_progress,0
34,88,2.5287712,3.189138236,-149.9694029,-15,0.6,1,0.001,FALSE,FALSE,14.95905849,131,23.1182218,197.3,in_progress,0
34,89,2.504994225,3.172318464,-149.3026397,15,0.6,3,0.001,TRUE,FALSE,14.95905849,131,23.1182218,197.37,off_track,0
35,1,4.454656094,4.759453802,-110.5476663,-15,0.6,1,0,FALSE,TRUE,0.605474933,117,23.1182218,197.51,prepare,0
35,2,4.454656094,4.759453802,-110.5476663,0,0.6,2,1,FALSE,TRUE,0.605474933,117,23.1182218,197.58,in_progress,0
35,3,4.453463503,4.755224532,-110.4415478,-15,0.6,1,1,FALSE,TRUE,0.624445959,117,23.1182218,197.635,in_progress,0
35,4,4.449991368,4.747752706,-110.6363324,15,0.6,3,1,FALSE,TRUE,0.659913604,117,23.1182218,197.712,in_progress,0
35,5,4.441926567,4.723830608,-110.4510809,0,0.6,2,1,FALSE,TRUE,0.769105561,117,23.1182218,197.771,in_progress,0
35,6,4.431253933,4.690802599,-110.0783495,15,0.6,3,1,FALSE,TRUE,0.919278587,117,23.1182218,197.835,in_progress,0
35,7,4.420077021,4.651339025,-109.4045125,15,0.6,3,1,FALSE,TRUE,1.096229362,117,23.1182218,197.91,in_progress,0
35,8,4.408871849,4.600774913,-107.9495265,-30,0.6,0,0.8,FALSE,TRUE,1.318350868,118,23.1182218,197.967,in_progress,0
35,9,4.401429833,4.562157321,-106.768335,15,0.6,3,1,FALSE,TRUE,1.48294393,118,23.1182218,198.051,in_progress,0
35,10,4.390972871,4.514728636,-105.8563087,15,0.6,3,1,FALSE,TRUE,1.689441543,118,23.1182218,198.099,in_progress,0
35,11,4.386558723,4.484240449,-104.8631862,-30,0.6,0,0.8,FALSE,TRUE,1.818276366,119,23.1182218,198.172,in_progress,0
35,12,4.379837973,4.441605771,-103.8278473,0,0.6,2,1,FALSE,TRUE,1.99936655,119,23.1182218,198.236,in_progress,0
35,13,4.369902211,4.394813778,-103.494875,-15,0.6,1,1,FALSE,TRUE,2.178653637,119,23.1182218,198.304,in_progress,0
35,14,4.359633362,4.351713596,-103.4487292,30,0.6,4,0.8,FALSE,TRUE,2.363193576,119,23.1182218,198.375,in_progress,0
35,15,4.350850963,4.306380358,-102.9686299,-15,0.6,1,1,FALSE,TRUE,2.553053835,120,23.1182218,198.439,in_progress,0
35,16,4.342862605,4.262051764,-102.4232167,0,0.6,2,1,FALSE,TRUE,2.737447176,120,23.1182218,198.51,in_progress,0
35,17,4.33555185,4.217400238,-101.8494525,-30,0.6,0,0.4,FALSE,TRUE,2.843575229,120,23.1182218,198.582,in_progress,0
35,18,4.323711815,4.171941219,-102.3546872,15,0.6,3,0.5,FALSE,TRUE,3.029622088,120,23.1182218,198.647,in_progress,0
35,19,4.310416956,4.125688218,-103.0406623,-30,0.6,0,0.4,FALSE,TRUE,3.22226486,121,23.1182218,198.705,in_progress,0
35,20,4.302224496,4.092365411,-103.1458736,30,0.6,4,0.4,FALSE,TRUE,3.357337856,121,23.1182218,198.774,in_progress,0
35,21,4.289531722,4.042116476,-103.3827569,30,0.6,4,0.4,FALSE,TRUE,3.419953525,121,23.1182218,198.834,in_progress,0
35,22,4.284500195,4.013003742,-102.9456571,30,0.6,4,0.4,FALSE,TRUE,3.49734599,121,23.1182218,198.901,in_progress,0
35,23,4.279788224,3.964246651,-101.4756676,-15,0.6,1,0.5,FALSE,TRUE,3.649189379,121,23.1182218,198.967,in_progress,0
35,24,4.275511264,3.921350821,-100.457472,15,0.6,3,0.1,FALSE,TRUE,3.783213011,122,23.1182218,199.034,in_progress,0
35,25,4.271941431,3.886882597,-99.80145282,-30,0.6,0,0.08,FALSE,TRUE,3.891345002,122,23.1182218,199.099,in_progress,0
35,26,4.265997991,3.836184484,-99.16384932,15,0.6,3,0.1,FALSE,TRUE,4.052679257,122,23.1182218,199.196,in_progress,0
35,27,4.261394183,3.785859252,-98.30922148,-30,0.6,0,0.08,FALSE,TRUE,4.073929136,122,23.1182218,199.237,in_progress,0
35,28,4.259774791,3.765082375,-97.94918544,-30,0.6,0,0.08,FALSE,TRUE,4.073929136,122,23.1182218,199.33,in_progress,0
35,29,4.246911921,3.69503843,-98.65346838,30,0.6,4,0.08,FALSE,TRUE,4.123637991,122,23.1182218,199.374,in_progress,0
35,30,4.240291853,3.665508968,-99.15126572,15,0.6,3,0.1,FALSE,TRUE,4.209669111,122,23.1182218,199.446,in_progress,0
35,31,4.231587383,3.62395497,-99.63298899,30,0.6,4,0.08,FALSE,TRUE,4.328407575,122,23.1182218,199.504,in_progress,0
35,32,4.227254931,3.584580774,-99.05371323,15,0.6,3,0.1,FALSE,TRUE,4.426026512,123,23.1182218,199.58,in_progress,0
35,33,4.223654778,3.524901633,-97.70334615,0,0.6,2,0.001,FALSE,FALSE,4.562704674,123,23.1182218,199.647,in_progress,0
35,34,4.220249094,3.484851834,-97.24753905,15,0.6,3,0.001,FALSE,FALSE,4.658191261,123,23.1182218,199.717,in_progress,0
35,35,4.218986422,3.445095499,-96.37265947,0,0.6,2,0.001,FALSE,FALSE,4.726487959,123,23.1182218,199.786,in_progress,0
35,36,4.218962733,3.393214485,-95.04659453,0,0.6,2,0.001,FALSE,FALSE,4.726487959,123,23.1182218,199.844,in_progress,0
35,37,4.218517225,3.362430185,-94.47660956,-15,0.6,1,0.001,FALSE,FALSE,4.726487959,123,23.1182218,199.92,in_progress,0
35,38,4.216712082,3.317566346,-94.08603788,-30,0.6,0,0.0008,FALSE,FALSE,4.726487959,123,23.1182218,199.99,in_progress,0
35,39,4.21288876,3.267171725,-94.17589672,-30,0.6,0,0.0008,TRUE,FALSE,4.726487959,123,23.1182218,200.046,off_track,0
36,1,3.72478664,3.944059593,-159.938714,-30,0.6,0,0,FALSE,TRUE,0.604957182,124,23.1182218,200.19,prepare,0
36,2,3.72478664,3.944059593,-159.938714,0,0.6,2,1,FALSE,TRUE,0.604957182,124,23.1182218,200.224,in_progress,0
36,3,3.722609846,3.94291605,-159.8428475,15,0.6,3,1,FALSE,TRUE,0.615363388,124,23.1182218,200.304,in_progress,0
36,4,3.709338485,3.938451325,-159.9766183,30,0.6,4,0.8,FALSE,TRUE,0.67585831,124,23.1182218,200.4,in_progress,0
36,5,3.680312016,3.923645538,-159.0930679,15,0.6,3,1,FALSE,TRUE,0.814099086,125,23.1182218,200.453,in_progress,0
36,6,3.649880675,3.905661599,-157.6344386,0,0.6,2,1,FALSE,TRUE,0.961926112,125,23.1182218,200.534,in_progress,0
36,7,3.611348185,3.886306171,-156.9223163,-15,0.6,1,1,FALSE,TRUE,1.13805575,125,23.1182218,200.574,in_progress,0
36,8,3.582009714,3.872049361,-156.5345071,-30,0.6,0,0.8,FALSE,TRUE,1.275357655,125,23.1182218,200.642,in_progress,0
36,9,3.537442479,3.852737358,-156.5248779,30,0.6,4,0.8,FALSE,TRUE,1.481716453,126,23.1182218,200.707,in_progress,0
36,10,3.493434888,3.835310513,-156.8429709,-30,0.6,0,0.8,FALSE,TRUE,1.683934097,126,23.1182218,200.78,in_progress,0
36,11,3.453091171,3.815561127,-156.3074604,0,0.6,2,1,FALSE,TRUE,1.860174605,126,23.1182218,200.836,in_progress,0
36,12,3.422690427,3.803412952,-156.5625956,-15,0.6,1,1,FALSE,TRUE,1.998816342,126,23.1182218,200.903,in_progress,0
36,13,3.390839566,3.79412983,-157.4982948,-30,0.6,0,0.8,FALSE,TRUE,2.141477181,127,23.1182218,200.983,in_progress,0
36,14,3.340969866,3.779670111,-158.8246884,0,0.6,2,1,FALSE,TRUE,2.343764347,127,23.1182218,201.037,in_progress,0
36,15,3.28635447,3.768710058,-160.9694992,30,0.6,4,0.8,FALSE,TRUE,2.58114824,127,23.1182218,201.115,in_progress,0
36,16,3.24366131,3.756526623,-161.5383012,-15,0.6,1,1,FALSE,TRUE,2.77044472,128,23.1182218,201.139,in_progress,0
36,17,3.24366131,3.756526623,-161.5383012,15,0.6,3,1,FALSE,TRUE,2.77044472,128,23.1182218,201.172,in_progress,0
36,18,3.22343194,3.750145479,-161.6300858,15,0.6,3,1,FALSE,TRUE,2.860424483,128,23.1182218,201.249,in_progress,0
36,19,3.171476641,3.733805141,-161.8194246,15,0.6,3,0.5,FALSE,TRUE,3.050845102,128,23.1182218,201.325,in_progress,0
36,20,3.120913219,3.717795577,-162.0071823,-30,0.6,0,0.4,FALSE,TRUE,3.271120646,128,23.1182218,201.41,in_progress,0
36,21,3.062705363,3.700362576,-162.3101988,-30,0.6,0,0.4,FALSE,TRUE,3.524597769,129,23.1182218,201.486,in_progress,0
36,22,3.017528879,3.689801292,-163.1722443,-30,0.6,0,0.4,FALSE,TRUE,3.651670181,129,23.1182218,201.554,in_progress,0
36,23,2.96611003,3.682310805,-164.9574485,-30,0.6,0,0.4,FALSE,TRUE,3.869604542,129,23.1182218,201.615,in_progress,0
36,24,2.924824512,3.680268988,-166.9517778,-30,0.6,0,0.4,FALSE,TRUE,4.046825809,130,23.1182218,201.679,in_progress,0
36,25,2.891385646,3.67975005,-168.6868699,0,0.6,2,0.5,FALSE,TRUE,4.190774992,130,23.1182218,201.752,in_progress,0
36,26,2.83875114,3.681264519,-171.3974728,0,0.6,2,0.5,FALSE,TRUE,4.326548331,130,23.1182218,201.821,in_progress,0
36,27,2.79253349,3.682429931,-173.2433179,-30,0.6,0,0.4,FALSE,TRUE,4.523359722,130,23.1182218,201.877,in_progress,0
36,28,2.768092931,3.683049452,-174.0692002,-30,0.6,0,0.4,FALSE,TRUE,4.627439248,130,23.1182218,201.947,in_progress,0
36,29,2.712405505,3.691152424,-177.1503246,0,0.6,2,0.5,FALSE,TRUE,4.870433056,131,23.1182218,202.018,in_progress,0
36,30,2.664517427,3.698572374,-179.3935849,30,0.6,4,0.4,FALSE,TRUE,4.9743033,131,23.1182218,202.059,in_progress,0
36,31,2.627059784,3.70490769,179.0445587,0,0.6,2,0.5,FALSE,TRUE,5.136538258,131,23.1182218,202.153,in_progress,0
36,32,2.582109277,3.711107326,177.7683091,15,0.6,3,0.5,FALSE,TRUE,5.329274948,132,23.1182218,202.212,in_progress,0
36,33,2.538681781,3.713661891,177.5677359,0,0.6,2,0.5,FALSE,TRUE,5.510704419,132,23.1182218,202.298,in_progress,0
36,34,2.482614134,3.719991742,176.7138707,-15,0.6,1,0.5,FALSE,TRUE,5.645897203,132,23.1182218,202.346,in_progress,0
36,35,2.460605487,3.722241133,176.4733548,30,0.6,4,0.4,FALSE,TRUE,5.736549242,132,23.1182218,202.411,in_progress,0
36,36,2.407080676,3.726474667,176.2699064,30,0.6,4,0.4,FALSE,TRUE,5.954793397,133,23.1182218,202.485,in_progress,0
36,37,2.361212637,3.726667556,176.9377241,0,0.6,2,0.1,FALSE,TRUE,6.135650665,133,23.1182218,202.54,in_progress,0
36,38,2.326975027,3.725755218,177.580803,30,0.6,4,0.08,FALSE,TRUE,6.266695194,133,23.1182218,202.612,in_progress,0
36,39,2.279729699,3.721071803,179.1796685,30,0.6,4,0.08,FALSE,TRUE,6.373612996,133,23.1182218,202.682,in_progress,0
36,40,2.231239145,3.713828167,-179.0552125,30,0.6,4,0.08,FALSE,TRUE,6.545173596,133,23.1182218,202.737,in_progress,0
36,41,2.209291676,3.708949237,-177.9500977,0,0.6,2,0.1,FALSE,TRUE,6.619626643,134,23.1182218,202.807,in_progress,0
36,42,2.148067861,3.693121262,-174.8655211,0,0.6,2,0.1,FALSE,TRUE,6.822886582,134,23.1182218,202.879,in_progress,0
36,43,2.102042323,3.680280651,-172.8707745,15,0.6,3,0.1,FALSE,TRUE,6.988477976,134,23.1182218,202.955,in_progress,0
36,44,2.056930308,3.665913235,-170.8514903,15,0.6,3,0.1,FALSE,TRUE,7.133956089,134,23.1182218,203.018,in_progress,0
36,45,2.018146894,3.650174104,-168.6540194,-30,0.6,0,0.08,FALSE,TRUE,7.252357897,135,23.1182218,203.077,in_progress,0
36,46,1.992313971,3.640659001,-167.5747743,-30,0.6,0,0.08,FALSE,FALSE,7.333129525,135,23.1182218,203.153,in_progress,0
36,47,1.934443658,3.622951958,-166.5092784,-15,0.6,1,0.001,FALSE,FALSE,7.675776483,135,23.1182218,203.206,in_progress,0
36,48,1.901519167,3.613711546,-166.1960492,15,0.6,3,0.001,FALSE,FALSE,7.790498975,135,23.1182218,203.277,in_progress,0
36,49,1.864214425,3.603227176,-165.8540302,15,0.6,3,0.001,FALSE,FALSE,7.92045888,136,23.1182218,203.351,in_progress,0
36,50,1.816166344,3.587610258,-165.0955045,15,0.6,3,0.001,FALSE,FALSE,8.084205823,136,23.1182218,203.418,in_progress,0
36,51,1.770466825,3.570928386,-164.0838243,0,0.6,2,0.001,FALSE,FALSE,8.52953287,136,23.1182218,203.47,in_progress,0
36,52,1.734186671,3.557020853,-163.2955909,-30,0.6,0,0.0008,FALSE,FALSE,8.660633009,137,23.1182218,203.539,in_progress,0
36,53,1.709962062,3.54897494,-163.0805461,-15,0.6,1,0.001,FALSE,FALSE,9.096211815,137,23.1182218,203.604,in_progress,0
36,54,1.645631543,3.52843699,-162.8643135,15,0.6,3,0.001,TRUE,FALSE,9.351523038,138,23.1182218,203.681,off_track,0
37,1,2.589893921,3.932724733,161.2466489,-15,0.6,1,0,FALSE,TRUE,0.605582909,132,23.1182218,203.822,prepare,0
37,2,2.589893921,3.932724733,161.2466489,0,0.6,2,1,FALSE,TRUE,0.605582909,132,23.1182218,203.875,in_progress,0
37,3,2.586955827,3.93370799,161.23816,30,0.6,4,0.8,FALSE,TRUE,0.618948224,132,23.1182218,203.958,in_progress,0
37,4,2.557977237,3.941482812,161.6462788,30,0.6,4,0.8,FALSE,TRUE,0.746949787,132,23.1182218,204.013,in_progress,0
37,5,2.536686177,3.945017721,162.4012079,30,0.6,4,0.8,FALSE,TRUE,0.837085677,132,23.1182218,204.087,in_progress,0
37,6,2.495034634,3.947507581,164.8111878,-30,0.6,0,0.8,FALSE,TRUE,1.005472891,133,23.1182218,204.148,in_progress,0
37,7,2.462100152,3.949886035,166.3456175,-15,0.6,1,1,FALSE,TRUE,1.139354614,133,23.1182218,204.211,in_progress,0
37,8,2.422136833,3.952976606,167.7936617,15,0.6,3,1,FALSE,TRUE,1.290620179,133,23.1182218,204.286,in_progress,0
37,9,2.377177162,3.955057156,169.5401689,15,0.6,3,1,FALSE,TRUE,1.467264507,133,23.1182218,204.352,in_progress,0
37,10,2.315771913,3.95320688,172.4459453,-15,0.6,1,1,FALSE,TRUE,1.69914826,134,23.1182218,204.418,in_progress,0
37,11,2.293096555,3.952482483,173.3513195,-15,0.6,1,0.5,FALSE,TRUE,1.78469469,134,23.1182218,204.49,in_progress,0
37,12,2.237350642,3.950236492,175.3249199,15,0.6,3,0.5,FALSE,TRUE,1.998702839,134,23.1182218,204.542,in_progress,0
37,13,2.194073597,3.94771852,176.7575473,0,0.6,2,0.5,FALSE,TRUE,2.160438286,134,23.1182218,204.599,in_progress,0
37,14,2.148228436,3.946440616,177.6526571,-30,0.6,0,0.4,FALSE,TRUE,2.334506479,135,23.1182218,204.674,in_progress,0
37,15,2.114177248,3.944841723,178.363755,0,0.6,2,0.5,FALSE,TRUE,2.462515481,135,23.1182218,204.748,in_progress,0
37,16,2.052821883,3.943934381,178.9810233,0,0.6,2,0.5,FALSE,TRUE,2.75896239,135,23.1182218,204.821,in_progress,0
37,17,2.015117117,3.9424804,179.4613611,15,0.6,3,0.5,FALSE,TRUE,2.906064357,136,23.1182218,204.872,in_progress,0
37,18,1.97902959,3.939130413,-179.659803,-30,0.6,0,0.4,FALSE,TRUE,3.043483514,136,23.1182218,204.944,in_progress,0
37,19,1.928956156,3.937814832,-179.4345828,15,0.6,3,0.1,FALSE,TRUE,3.360791627,136,23.1182218,205.004,in_progress,0
37,20,1.900368931,3.938221663,-179.694988,-30,0.6,0,0.08,FALSE,TRUE,3.479090613,136,23.1182218,205.103,in_progress,0
37,21,1.829998867,3.94038294,179.6989433,30,0.6,4,0.08,FALSE,TRUE,3.771824852,137,23.1182218,205.141,in_progress,0
37,22,1.795186238,3.941823639,179.3971944,15,0.6,3,0.1,FALSE,TRUE,4.069578861,137,23.1182218,205.228,in_progress,0
37,23,1.747111588,3.942055025,179.4347059,-30,0.6,0,0.08,FALSE,TRUE,4.273651663,138,23.1182218,205.264,in_progress,0
37,24,1.715573644,3.943737102,179.1278585,15,0.6,3,0.1,FALSE,TRUE,4.408831668,138,23.1182218,205.355,in_progress,0
37,25,1.657193146,3.948189038,178.3366283,-15,0.6,1,0.1,FALSE,TRUE,4.815256196,138,23.1182218,205.408,in_progress,0
37,26,1.621912348,3.949400487,178.2867965,0,0.6,2,0.1,FALSE,TRUE,4.967715556,139,23.1182218,205.48,in_progress,0
37,27,1.578286808,3.952337425,177.9325374,-15,0.6,1,0.1,FALSE,TRUE,5.285083341,139,23.1182218,205.552,in_progress,0
37,28,1.529480805,3.957115136,177.1982411,15,0.6,3,0.1,FALSE,TRUE,5.49622532,139,23.1182218,205.613,in_progress,0
37,29,1.494816176,3.961511373,176.5253628,30,0.6,4,0.08,FALSE,TRUE,5.646195356,140,23.1182218,205.681,in_progress,0
37,30,1.444501059,3.964128028,176.6395646,15,0.6,3,0.1,FALSE,TRUE,5.980746031,140,23.1182218,205.751,in_progress,0
37,31,1.40851289,3.964341804,177.0686494,15,0.6,3,0.1,FALSE,TRUE,6.135801103,140,23.1182218,205.815,in_progress,0
37,32,1.365275494,3.96351058,177.7540475,15,0.6,3,0.1,FALSE,TRUE,6.322480519,141,23.1182218,205.881,in_progress,0
37,33,1.324498644,3.959623185,179.0665527,-30,0.6,0,0.08,FALSE,TRUE,6.612877716,141,23.1182218,205.94,in_progress,0
37,34,1.272063515,3.955481082,-179.7600851,15,0.6,3,0.1,FALSE,TRUE,6.839517131,142,23.1182218,206.003,in_progress,0
37,35,1.235477702,3.953863459,-179.4226198,-15,0.6,1,0.1,FALSE,TRUE,6.996737384,142,23.1182218,206.082,in_progress,0
37,36,1.182329869,3.951890417,-179.0858981,15,0.6,3,0.1,FALSE,TRUE,7.372417655,142,23.1182218,206.141,in_progress,0
37,37,1.145820196,3.949844804,-178.7285934,-15,0.6,1,0.1,FALSE,TRUE,7.526546339,143,23.1182218,206.226,in_progress,0
37,38,1.098180665,3.948433269,-178.639783,-30,0.6,0,0.08,FALSE,TRUE,7.726143592,143,23.1182218,206.272,in_progress,0
37,39,1.058992782,3.947593598,-178.6596191,-30,0.6,0,0.4,FALSE,TRUE,8.038492913,143,23.1182218,206.354,in_progress,0
37,40,1.004730581,3.952175314,-179.9915598,-15,0.6,1,0.5,FALSE,TRUE,8.245329881,144,23.1182218,206.4,in_progress,0
37,41,0.982681106,3.955709349,179.1657499,0,0.6,2,0.5,FALSE,TRUE,8.326463783,144,23.1182218,206.486,in_progress,0
37,42,0.918916676,3.963199377,177.7373736,0,0.6,2,0.5,FALSE,TRUE,8.686804418,144,23.1182218,206.537,in_progress,0
37,43,0.886431186,3.968073554,176.8797853,-15,0.6,1,0.5,FALSE,TRUE,8.794037632,145,23.1182218,206.615,in_progress,0
37,44,0.853088375,3.973428054,176.0609902,-15,0.6,1,0.5,FALSE,TRUE,8.903284121,145,23.1182218,206.672,in_progress,0
37,45,0.802819769,3.979921357,175.3749558,15,0.6,3,1,FALSE,TRUE,9.071654842,145,23.1182218,206.738,in_progress,0
37,46,0.756221251,3.989670723,174.017763,-30,0.6,0,0.8,FALSE,TRUE,9.266218937,145,23.1182218,206.819,in_progress,0
37,47,0.70713631,3.998432357,173.2244333,0,0.6,2,1,FALSE,TRUE,9.399989672,145,23.1182218,206.873,in_progress,0
37,48,0.675863926,4.005322472,172.4992631,-30,0.6,0,0.8,FALSE,TRUE,9.481463555,146,23.1182218,206.941,in_progress,0
37,49,0.630085141,4.019818782,170.5244271,-30,0.6,0,0.8,FALSE,TRUE,9.588079244,146,23.1182218,207.016,in_progress,0
37,50,0.582026001,4.036953032,168.4266717,15,0.6,3,1,FALSE,TRUE,9.694509513,146,23.1182218,207.071,in_progress,0
37,51,0.550761339,4.049644035,166.9854555,-15,0.6,1,0.5,FALSE,TRUE,9.759316661,146,23.1182218,207.152,in_progress,0
37,52,0.499854268,4.074233152,164.0945844,-30,0.6,0,0.4,FALSE,TRUE,9.769141761,146,23.1182218,207.206,in_progress,0
37,53,0.468504824,4.090514359,162.4107573,30,0.6,4,0.4,FALSE,TRUE,9.769141761,146,23.1182218,207.279,in_progress,0
37,54,0.429563979,4.112885249,160.2351186,15,0.6,3,0.5,FALSE,TRUE,9.800426425,146,23.1182218,207.359,in_progress,0
37,55,0.38417135,4.138547796,158.152609,15,0.6,3,0.1,FALSE,TRUE,9.838814816,146,23.1182218,207.427,in_progress,0
